Job:500_group7,Version:3.10,Units:Metres
base,5662809.002,700730.754,1100.000,419739
1000,5662724.141,700698.790,1103.735,ground shot
1001,5662714.233,700699.057,1103.568,ground shot
1002,5662706.475,700699.273,1103.384,ground shot
1003,5662702.259,700699.438,1103.329,ground shot
1004,5662692.712,700699.787,1103.126,ground shot
1005,5662680.777,700700.283,1102.872,ground shot
1006,5662671.079,700700.776,1102.645,ground shot
1007,5662659.006,700701.068,1102.377,ground shot
1008,5662649.618,700701.392,1102.171,ground shot
1009,5662637.712,700701.830,1101.977,ground shot
1010,5662627.975,700702.176,1101.906,ground shot
1011,5662627.907,700699.601,1101.881,ground shot
1012,5662637.599,700699.293,1101.927,ground shot
1013,5662649.506,700698.837,1102.093,ground shot
1014,5662659.074,700698.506,1102.321,ground shot
1015,5662671.032,700698.193,1102.585,ground shot
1016,5662680.721,700697.701,1102.796,ground shot
1017,5662692.669,700697.235,1103.049,ground shot
1018,5662702.236,700696.892,1103.248,ground shot
1019,5662714.226,700696.450,1103.500,ground shot
1020,5662724.030,700696.182,1103.669,ground shot
1021,5662723.851,700693.670,1103.617,ground shot
1022,5662714.114,700693.922,1103.437,ground shot
1023,5662702.113,700694.320,1103.178,ground shot
1024,5662692.565,700694.618,1102.993,ground shot
1025,5662680.668,700695.080,1102.735,ground shot
1026,5662670.910,700695.531,1102.522,ground shot
1027,5662658.929,700695.903,1102.280,ground shot
1028,5662649.431,700696.240,1102.026,ground shot
1029,5662637.525,700696.667,1101.875,ground shot
1030,5662627.837,700697.003,1101.838,ground shot
1031,5662627.720,700694.398,1101.788,ground shot
1032,5662637.397,700694.093,1101.813,ground shot
1033,5662649.378,700693.659,1101.964,ground shot
1034,5662658.875,700693.415,1102.201,ground shot
1035,5662670.768,700693.030,1102.418,ground shot
1036,5662680.564,700692.494,1102.648,ground shot
1037,5662692.493,700692.033,1102.896,ground shot
1038,5662702.031,700691.708,1103.089,ground shot
1039,5662713.990,700691.318,1103.377,ground shot
1040,5662723.802,700691.004,1103.549,ground shot
1041,5662723.746,700688.447,1103.473,ground shot
1042,5662713.863,700688.732,1103.266,ground shot
1043,5662702.014,700689.149,1102.999,ground shot
1044,5662692.352,700689.475,1102.819,ground shot
1045,5662680.489,700689.920,1102.577,ground shot
1046,5662670.705,700690.399,1102.361,ground shot
1047,5662658.731,700690.797,1102.134,ground shot
1048,5662649.251,700691.071,1101.897,ground shot
1049,5662637.283,700691.507,1101.749,ground shot
1050,5662627.680,700691.849,1101.735,ground shot
1051,5662627.581,700689.266,1101.679,ground shot
1052,5662637.222,700688.914,1101.715,ground shot
1053,5662649.134,700688.511,1101.835,ground shot
1054,5662658.660,700688.202,1102.061,ground shot
1055,5662670.569,700687.799,1102.289,ground shot
1056,5662680.364,700687.346,1102.516,ground shot
1057,5662692.244,700686.856,1102.741,ground shot
1058,5662701.911,700686.522,1102.929,ground shot
1059,5662713.793,700686.108,1103.208,ground shot
1060,5662723.639,700685.909,1103.412,ground shot
1061,5662723.566,700683.259,1103.323,ground shot
1062,5662713.753,700683.568,1103.131,ground shot
1063,5662701.749,700683.927,1102.837,ground shot
1064,5662692.193,700684.256,1102.670,ground shot
1065,5662680.240,700684.723,1102.429,ground shot
1066,5662670.467,700685.281,1102.240,ground shot
1067,5662658.611,700685.632,1101.986,ground shot
1068,5662649.040,700685.903,1101.766,ground shot
1069,5662637.116,700686.311,1101.654,ground shot
1070,5662627.383,700686.670,1101.623,ground shot
1071,5662627.344,700684.097,1101.550,ground shot
1072,5662637.021,700683.765,1101.602,ground shot
1073,5662648.996,700683.352,1101.695,ground shot
1074,5662658.448,700683.028,1101.938,ground shot
1075,5662670.370,700682.676,1102.169,ground shot
1076,5662680.211,700682.180,1102.348,ground shot
1077,5662692.095,700681.644,1102.582,ground shot
1078,5662701.700,700681.317,1102.761,ground shot
1079,5662713.580,700680.963,1103.064,ground shot
1080,5662723.435,700680.688,1103.262,ground shot
1081,5662723.344,700678.068,1103.177,ground shot
1082,5662713.515,700678.336,1102.983,ground shot
1083,5662701.617,700678.755,1102.704,ground shot
1084,5662692.017,700679.098,1102.533,ground shot
1085,5662680.119,700679.587,1102.300,ground shot
1086,5662670.237,700680.013,1102.096,ground shot
1087,5662658.433,700680.477,1101.867,ground shot
1088,5662648.894,700680.747,1101.657,ground shot
1089,5662636.959,700681.184,1101.536,ground shot
1090,5662627.229,700681.513,1101.501,ground shot
1091,5662627.160,700678.970,1101.442,ground shot
1092,5662636.823,700678.612,1101.478,ground shot
1093,5662648.763,700678.178,1101.604,ground shot
1094,5662658.306,700677.884,1101.791,ground shot
1095,5662670.182,700677.445,1102.035,ground shot
1096,5662680.018,700676.966,1102.207,ground shot
1097,5662691.907,700676.488,1102.446,ground shot
1098,5662701.531,700676.263,1102.611,ground shot
1099,5662713.459,700675.783,1102.922,ground shot
1100,5662723.244,700675.466,1103.081,ground shot
1101,5662723.186,700672.883,1103.006,ground shot
1102,5662713.350,700673.162,1102.835,ground shot
1103,5662701.400,700673.581,1102.527,ground shot
1104,5662691.821,700673.897,1102.375,ground shot
1105,5662679.885,700674.389,1102.125,ground shot
1106,5662670.118,700674.903,1101.994,ground shot
1107,5662658.109,700675.238,1101.732,ground shot
1108,5662648.692,700675.578,1101.534,ground shot
1109,5662636.748,700676.033,1101.404,ground shot
1110,5662627.082,700676.325,1101.350,ground shot
1111,5662626.922,700673.819,1101.278,ground shot
1112,5662636.663,700673.414,1101.336,ground shot
1113,5662648.613,700673.032,1101.513,ground shot
1114,5662658.031,700672.693,1101.681,ground shot
1115,5662670.047,700672.287,1101.923,ground shot
1116,5662679.816,700671.776,1102.073,ground shot
1117,5662691.783,700671.326,1102.280,ground shot
1118,5662701.312,700671.000,1102.447,ground shot
1119,5662713.215,700670.623,1102.750,ground shot
1120,5662722.994,700670.321,1102.924,ground shot
1121,5662722.943,700667.753,1102.834,ground shot
1122,5662713.157,700668.045,1102.656,ground shot
1123,5662701.182,700668.439,1102.384,ground shot
1124,5662691.669,700668.723,1102.188,ground shot
1125,5662679.697,700669.246,1101.999,ground shot
1126,5662669.885,700669.682,1101.836,ground shot
1127,5662657.940,700670.093,1101.632,ground shot
1128,5662648.484,700670.435,1101.409,ground shot
1129,5662636.574,700670.874,1101.267,ground shot
1130,5662626.861,700671.203,1101.193,ground shot
